user,rating,date,review
Client d'Amazon,"5,0",8 janvier 2018,"Franchement,super goût.j ai prix goût biscuit,je rajoute de la cannelle et du lait vegetal,ça me fait mon repas du soir.je me met à table avec la petite famille et je ne suis pas frustré.ca fait que quelques jrs mais sans sucres et moins de gras aux autres repas je m'en sors avec 500g de moins.et pour rien gâcher la boîte est trop chou ds ma cuisine .."
Salim13,"5,0",19 mai 2018,Très bon goût résultat avec des exercisses physique la potion magique n'existe pas sans doute à long terme (3/4 semaines). Les resultats seront plus visible le corps humain est une machine complexe mais question gout rien a dire c'est un delice faite des abdos et de la marche prener l escalier au lieu de l ascenseur et manger sainement cest la meilleurs recette a associer à ce smothie tres agreable a boire et peu calorique j ai perdu 1kg en a semaine ca parait peut mais c 1kg visible sans perte musculaire par l apport de proteine donc c'est un bon début en toute objectivité. N hésiter pas cette nouvelle gamme abordable est idéal pour bien commencer un régime. Courage et volonté a vous tous
Hautes Alpes,"5,0",23 décembre 2017,"Après presque 1,5 mois de régime
nous sommes deux à utiliser cette protéine à raison de 2 à 3 par jour ; on complète avec une pomme ou une poire parfois une banane
le 4e repas est tjrs composé de légumes cuits à la vapeur avec du poulet ou de la dinde (sans quantité imposée du moment que cuit au four sans gras
POIDS DEPART mon fiston 120 KG pour 1.85 cm : il pèse 102 kg
mon poids de départ 66 Kg et là j'en fais 59 kg
quand mon fils a vraiment faim (ce qui est rare), il mange des noix, des amandes, des noisettes
il a déjà effectué deux repas (anniversaire et mariage) où il s'est fait plaisir sans regarder ce qu'il mangeait - et il n'a pas pris un gramme
bon courage !"
rousteau Magalie,"5,0",6 novembre 2017,Reçu en temps et en heure ayant déjà essayé plusieurs substitut de repas je dirais que celui-ci est de dans le top 10 au niveau du goût à voir maintenant si il y fait son efficacité
Alamola,"3,0",12 octobre 2017,"Je viens de recevoir le produit je commence lundi, hâte hâte hâte de faire ma propre expérience, parcontre il n'y a pas le livret comme annoncé, et apparemment je ne suis pas la seule qui ait subit cet oubli et malgré les remarques, ça continue bref... j'aimerais forcément l'avoir, si quelqu'un d'entre les utilisateurs le possède et veut bien partager, merci de me laisser un message pour échange de mail SVP."
Christine,"5,0",7 avril 2018,"Je suis tres satisfaite de cette version chocolat. J'ai aussi achète avec la promo la vanille car je compte alterner.
Le melange se fait bien et la consistance onctueuse et un tout petit peu épaisse rempli l'estomac. C'est assez bon, ca rappelle le gout du milkshake au chocolat
Je pense l'utiliser pour substituer le repas de midi en semaine pour un faible apport en calories.
J'essaierai toute de fois de laisser ""reposer"" qq minutes car on sent un peu des 'grains' sous la langue."
cadoc,"1,0",31 août 2017,le gout n'est vraiment pas agréable; je cherchais une alternative au chocolat chaud j'ai été très déçu; la texture est très très désagréable ; le prix reste abordable pour la quantité heureusement; pas de cuillère doseuse à l'intérieur du pot dommage .
Magali Mellier,"2,0",18 juillet 2018,"Commande reçue rapidement et impeccablement comme toujours avec amazon.  J' ai testé ce jour les deux parfums (vanille et chocolat). Telle ne fût pas ma déception 😑 D' abord séduite par un site bien fait, une communication très girly,une fabrication UK inspirant confiance, une composition des plus propres, équilibrée et sans adjuvants chimiques de brûles graisses comme il est de coutume d' en trouver dans les gammes de produits de fitness et d' amincissement américaines. Une version végane, et tout un tas de compléments alimentaires prometteurs et attractifs ...
Je prépare min melange comme indiqué sur la boîte : 250ml de lait ecrémé bien frais et 35 g de poudre, et là 😷🤢 une texture lourde et épaisse, une sensation farineuse assez infecte en bouche, un parfum chimique et bien trop sucré. En bref, pas adapté au goût des petites frenchies.
Le goût vanille est fortement emporté par une saveur de biscuit, quand au goût chocolat il est assez proche des cacao instantanés très sucrés et peu aromatiques proposés aux enfants au petit déjeuner.
Quelle dommage ! Je me voyais déjà avec la taille mannequin 😂
Gourmets, passez votre chemin !
Je maintiens 2 étoiles pour les efforts de la marque sur la qualité nutritionnelle et les efforts marketing."
Client d'Amazon,"4,0",10 novembre 2017,"Bonjour
Je viens tout juste de recevoit le produit
Au vu des commentaires j'ai hâte de le tester
Par contre aucune notice/guide reçu qui devait être avec....?"
Cookie,"3,0",15 mars 2018,"Bonjour à tous,
J ai acheté ce milk shake fraise pour changer des autres parfums du marché.
Je viens de gouter celui à la fraise et alors là, il est delicieux!
Le meme gout que les sucettes fraises-creme!
Vous pouvez y aller les yeux fermés!
J ai hate de commander les autres parfums!😍
Apres l avoir testé pendant 12 jours, je tenais à dire qu il ne fait pas du tout perdre du poids, au contraire meme!"
Evrard,"5,0",8 mars 2018,"Très bon goût et surprise par la taille du pot 500gr pour le coût le prix reste correct à voir si sa fonctionne dans le temps et combien de temps je fais avec un pot sinon pas déçue
En 15jours j'ai perdu 2,5kg et pas en le prenant midi et soir parfois le midi parfois le soir parfois le matin ou parfois pas du tout je manger repas normal mais en essayant équilibré.
Je recommanderais une autre boîte sa c'est sur!"
MiliArrabbiata,"5,0",21 octobre 2017,"Aussitôt reçu aussitôt testé.
Texture très aérienne et une fois amalgamé avec mon lait d'avoine, on obtient un smoothie délicieux.
Le goût ne fait pas artificiel et il n'y a pas de grumeaux."
N.a,"5,0",14 juin 2018,"J'avoue que j'étais un peu septique quant à l'efficacité de ce produit. Enfin de compte je suis agréablement
surprise, ce milk-shake est un très efficace.… En plus de ça il est délicieux 😍. Je valide complètement !"
Client d'Amazon,"4,0",6 mai 2018,Le produit a été livré très rapidement et était bien emballé. Je l'ai pris à la fraise et c'est plutôt bon bien que pas assez consistant... Ça ne fait qu'une semaine que je l'utilise et j'ai perdu 1kg sans effort particulier ! Je le prend le soir généralement car j'ai peur de ne pas tenir en le prenant le midi jusqu'au repas du soir.
Nine,"4,0",25 mai 2018,"Acheté récemment, mon corps n'a pas apprécié le Shaker. J'ai testé le chocolat et vanille et ils étaient bon au goût, et ça me convenait pour le repas. Le produit en soi, est efficace. J'ai pu trouver un arrangement avec le SAV, qui a été très sympathique et à l'écoute. Merci à l'équipe de Cute."
marissa,"5,0",27 mars 2018,Je l ai reçut aujourd’hui j avoue que j appréhendais le goût rapport à certain commentaire mais franchement mélangé avec du lait frais c est plutôt bon c est pas fou mais je pourrais en boire une fois par jour sans problème après pour ce qui est de la perte de poids il faut voir sur le long terme .
Client d'Amazon,"3,0",25 décembre 2017,"Vraiment délicieux avec du lait chaud.
Je n'ai pas vu d'amélioration sur ma perte de poids.
La boîte ne tiens pas 1 mois. Quantité insuffisant."
Maraloiu Maria,"1,0",15 septembre 2018,"Déçu  ça  va  pas  de tout  ,car  trop  sucré  ,  je  suis  diabètique et la glicemie  ila monté  grave  de le premier  jour  plus  avec  le  lait  je déconseillé  😳😳😳 c'est  de la bombe  calorique  😧😧😧😧"
lulu,"5,0",6 mars 2018,"En tous les cas, le goût est délicieux contrairement à la plupart des produits de ce type dont le goût est rébarbatif.
Pour la formulation et le prix, plus que correct."
Client d'Amazon,"4,0",27 octobre 2017,"Bien rassasiant,mais pas trop sucré à mon goût alors je rajoute un peu de Stevia..je met 300ml d’eau pour 3 cuillère doseuse (incluse dans le pot).je recommande"
daniele marseille,"4,0",6 décembre 2017,"petit complement alimentaire qui ma permis de perdre un peu de poids, le gout et tres bon, seul hic trop liquide a mon gout, mais petite astuce je l ai melanger avec gerlinea vanille et là au top"
Jacky,"3,0",15 avril 2018,"3 étoiles pour le goût! J’adore! Je ajouté du chocolat noir en poudre, c’est encore meilleur! Je commence à prendre aujourd’hui, plus de dîner! Si ça va marcher ou non, on verra!
Petit bémol: dommage que n’a pas de livre pour nous aider a suivre un programme..."
~*~ Zazen ~*~,"3,0",27 mars 2018,Correspond à mes attentes. A voir sur le long terme pour l'efficacité. Je recommande le produit ainsi que le site vendeur.
Client d'Amazon,"1,0",1 octobre 2017,"Par ou commencer...
avec tout les avis positifs j'ai directement acheter le gout vanille et le gout chocolat pour alterner.
... la consistante une fois melanger avec de leau ou avec du lait n'est pas terrible il reste comme des petits grains qui sont desagreable en bouche. ( alors que j'ai acheter la gourde pour melanger)
.....la texture est trop liquide et on ne dirais pas du tout un smoothie juste un lait
.... le gout n'est pas super on sent que c'est artificiel, j'ai du mal a le finir a cause de tout cela et 2h apres j'ai deja faim.
....avec une autre marque j'en prennais tout les soir avec envie a la place du diner. avec celle ci je me force a la finir....
je vais rester sur une autre marque qui propose un gout neutre que lon peu aromatiser de dosette et qui me satisfait beaucoup plus pour le meme prix et bio!"
Salimata Sow,"5,0",29 janvier 2018,Le goût est hyper bon (glace vanille). Je l’utilise aussi pour faire des barres protéinée en mélangeant la poudre a du beurre de cacahuète. Le milkshake et très facile à mélanger et rempli bien l’estom
Ludivine ,"5,0",1 février 2018,"Excellent substitut de repas, bonne consistance. Une fois consommé je me sens rassasiée. Perso je le prépare avec du lait de soja et c’est un régal."
Client d'Amazon,"5,0",19 janvier 2018,"Je suis absolument satisfaite! Déjà je n'ai pas forcément le temps de manger pendant mes pauses.. elles sont courtes mais depuis que je prend cute nutrition.. je retrouve un boost d'énergie et me sens immédiatement prête à reprendre le travail. Je n'ai pas de pèse personne mais je le sens et je suis bien plus légère
Merci beaucoup pour ce produit!!"
Client d'Amazon,"1,0",22 octobre 2017,"confiante au vu des avis positifs, j'ai commandé celui à  la vanille et pourtant je ne suis vraiment pas difficile, même avec toute sorte de préparation (lait, lait+ eau+ plus de poudre, au frigo....) je trouve ce ""milk shake"" vraiment pas bon...C'est grumeleux et la consistance reste très liquide, pas la moindre onctuosité, ça a un arriere gout de lait écrémé en poudre dilué avec du chimique;..pourtant j'étais en recherche d'une pause un peu gourmande...Le positif c'est le gros pot, une fois l'autocollant enlevé il me sert de pot à crayon incassable pour ma fille, j'ai dû jeter le reste..."
podevin sonia,"5,0",24 juillet 2017,"Délicieux produit que j'aime prendre au petit déjeuner délicieux goût de milkshake fraise pour peu de calorie, préparation facile. A s'offrir sans hesiter."
Pelle,"5,0",3 avril 2018,"J'ai testé chocolat, vanille et cookie. La vanille est celui que j'ai le moins aimé.
Avec les 3 pots, j'ai fait environ 4 semaines.
Au début je remplaçait le repas du midi et le petit dej avec 3 cuillères doseuse.  Mais franchement j'ai eu faim.
Comme je ne déjeune habituellement que du café au lait, je suis vite passée à remplacer uniquement le repas du soir.
J'ai fait très attention à mon alimentation principalement des salades composées le midi avec un laitage et un fruit si besoin. Le soir 1 shaker avec 4 cuillères doseuse et le shaker entièrement rempli avec de l'eau. Ce rythme me convient mieux.
J'ai perdu 5 kg en 1 mois. Je suis très contente! 😊
J'en ai recommandé 2 boîtes pour perdre encore 2/3kg"
DAMAS,"3,0",29 juin 2017,"Bonjour,
Le produit répond à mes attentes. Il est très parfumé et a bon gout. Il se marie très bien avec le lait d'amande et/ou écrémé.
J'ai cependant encore des fringales mais le produit fait son effet et la perte de poids commence. Il manque cependant une notice un peu plus compète et dans plusieurs langues."
cycy,"5,0",6 mai 2017,"Bien reçu dans les temps livraison rapide
Produits très bon je le recommande pour ceux qui voudrait perdre du poids
Celui a la vanille et bon ne fait pas une consistance épaisse"
CHALINE 9,"3,0",15 mars 2018,Trop liquide et drôle de goût !De plus diarrhée à la clé ! Malade les deux jour différents de l'ingestion à 6 jours d'intervalle . Étrange ! Je reprend ce commentaire le 5 avril après avoir donné une nouvelle chance au produit.  Le résultat reste le même en revanche le vendeur a vraiment un excellent sens commercial et une correction qui se fait rare . Je passe donc d'une étoile à trois .
marie anna,"5,0",26 mai 2017,"Délicieux, efficaces, je reviens après essai d'un pot fraise , et convaincue je viens de commander les 4 parfums existants,
ils sont faciles d'utilisations, si peu calorique que cela permet d'en prendre 5 fois par jour (en cas de tit creux) et afin d'éviter d (craquer)  sur des chocolats etc... j'allie à ces shake des jus de légumes et fruits crus, ce qui donne de bonnes associations , je bouge plus (il faut savoir ce que l'ont veut. j'ai perdu presque 2 kgs normal puisque je fais une journée LIBRE afin que mon cerveau ne donne pas l'ordre de stocker . très contente, je recommande pour les résultats, le gouts et la facilité et le petit nombre de calories par prise qui donne de la souplesse."
Amelle,"2,0",29 avril 2018,"Bonjour,
Après les nombreux commentaire positif j’ai finalement commander se produit pour les journées sport.
La livraison a était top et rapide.
Je l’es mélanger avec du lait d’amande. Pour ma part le goût est imbuvable ! Vraiment trop sucrée voir écœurant au bout de 3 gorges j’ai plus pu même sentir l’odeur (pourtant j’ai rajouter du lait pour dissimulé le sucre). De plus un arrière goût farineux pas agréable du tout !
Après la séance de sport j’avais juste envie de vomir étant donner que effectivement je n’es rien pu avaler d’autre !
J’ai quand même mis 2 étoiles car j’ai fait un retour à Cute nutrition en leur demandant de leur rendre leur produit. Ils ont était très réactif car nous sommes dimanche et ils m’ont dit que le remboursement était déclencher.
Dommage que le goût soit écœurant car l’enseigne est très sérieuse."
