user,rating,date,review
Hervé,"3,0",16 novembre 2018,"Après une semaine d'utilisation et de tests en tout genre je reste sur ma faim. Certes pour une utilisation des basiques (Netflix, Prime Video et les applications Amazon en général) il est parfait. Si c'est votre besoin et juste votre besoin ne cherchez pas plus loin c'est l'objet qu'il vous faut. Avec éventuellement l'adaptateur ethernet si votre signal wifi est un peu faible, la qualité vidéo  est  très bonne (full HD).
Par contre si vous souhaitez aller plus loin et utiliser d'autres applications, c'est là que les problèmes commencent. Le catalogue est relativement peu étoffé et de nombreuses applications Android ne fonctionnent pas sur cette version bridée. En installant directement des APK les résultats sont imprévisibles et guères satisfaisants.
Deux navigateurs sont fournis de base (Silk - produit Amazon - et Firefox), ils fonctionnent plutôt bien mais la navigation à la télécommande et la saisie au clavier sont une vrai galère.
Une version de VLC est également livrée de base et fonctionne parfaitement avec la qualité habituelle connue et reconnue à toutes les versions de cette application et nativement un accès simple aux disques réseau.
Personnellement j'aurais voulu pouvoir utiliser les applications SFR TV et SFR play mais à part au travers d'un des  2 navigateurs cités précédemment (grosse galère) cela n'est pas possible. Pour palier à cela, il existe néanmoins l'application Molotv qui permet de visualiser les chaines de la TNT et quelques autres gratuites mais si elle aussi  est de grande qualité elle ne permet cependant  pas le replay (à ma connaissance).
J'aurais également aimé disposer d'une vraie appli de galerie qui me permette de visionner mes photos simplement et rapidement dans l'ordre que je souhaite, je n'ai pas trouvé.
Le partage de d'écran avec un téléphone est aussi plutôt bien géré, à condition bien sûr d'avoir une version récente et compatible d'Android sur celui-ci. Mais même là les applications SFR ne fonctionnent pas (Écran noir - sûrement volontaire).
Je possède un disque dur réseau MyCloud de Western Digital (Cloud privé) mais là aussi pas de compatibilité pour l'application.
J'ai installé et désinstallé de nombreuses applications qui m'ont souvent déçues par leur pauvreté fonctionnelle.
Cet objet s'appelle Fire TV Stick ... je l'aurais bien rebaptisé Fire VOD Stick
J'aurais aimé pouvoir utiliser ce stick comme seul lecteur multimédia pour l'ensemble de mes besoins et me simplifier la vie. Ce ne sera pas encore pour cette fois."
VP75,"1,0",31 décembre 2018,"En panne sans arrêt et pas de service technique. Bravo
Même pas 1 mois que je l'ai et que des emmerdements. Des pannes ou dysfonctionnements à répétition et aucun service technique."
Fred,"1,0",31 juillet 2018,"Ne fonctionne pas chez moi, il indique « Home est indisponible ». Le réseau est pourtant diagnostiqué au top...idem en testant avec le wifi du téléphone. Il me sert de joli diaporama...je vais tester le support et modifierai ma note en conséquence."
Richard,"4,0",20 décembre 2018,"Commandé le 18 reçu le 19, je sais pas comment ils font.. ils doivent attendre déjà derrière ma porte pour les prochaines commandes je sais pas ^^ trêve de bavardage, venons en au fait. Je suis abonné Prime et ma copine abonné Netflix, ben on c'est dit c'est top pour nous on va tester ce ""fire stick"" de Amazon. Au début je trouvais que c'était cher et puis mince c'est Noël..
--Déballage, une clé hdmi (surnommé donc ""stick"") -- une jolie télécommande avec sélecteur de direction et petits boutons dédiés qui vont bien -- un câble d'alimentation 2m de bonne qualité-- un ""chargeur"" USB marqué 5watts (et pas 5 Ampères) -- le livret -- et un câble/prise hmdi/hdmi de quelques CM au cas où la télé serait trop prêt du mur et ne laisserait pas la place pour brancher la clé (stick).
Une fois branché, miracle, il y a mon nom qui s'affiche et mon compte prime comme par magie ma télé n'étant pas branché au net. Big Brother dans les parrages ? (Etoile en moins, j'ai un doute, qui peu expliquer ?)pas donné d'accès de mot de pass ou autre.. bref En tout cas j'ai instantanément accès à tout le catalogue prime vidéo et c'est chouette quand même. Je ne commenterai pas le service video qui est apprécié, non, très apprécié par ma copine mais moi je suis pas tellement télé, donc  je jugerai  peut être la qualité d'image vraiment exceptionnelle. Jamais aussi bonne sur ma télé, vraiment impressionnante. Vous l'aurez compris, je recommande vivement ce produit aux amateurs de séries et films en streaming ou a la demande"
chatonne,"3,0",22 août 2018,"attention, ce n'est pas exactement Android TV qui tourne dessus mais plutôt une vieille version déguisée en FireOS (et qui n'évoluera plus sur ce modèle déjà ancien aux US). Et pas de Google Play (donc par exemple incompatible avec OCS). Et en plus le CPU est plus lent que le compétiteur chinois bien connu, ça se ressent dans l'interface ! Bref, ne vaut le coup que si vous êtes abonnés à Prime Vidéo à mon avis."
Guillemot Rudy,"4,0",26 mars 2018,"C'est pas mal, possédant déjà une Chromecast je l'ai essentiellement prise pour Amazon Prime Vidéo.
Seuls bémols (d'où l'étoile en moins)
Au bout de quelque heure, sans redémarrage, elle rame fortement.
Côté installation, elle doit demander beaucoup d'intensité à la prise USB empêchant donc une alimentation par une prise USB de la TV, à la différence d'une Chromecast, c'est la stick qui l'affiche à l'écran quand on tente de l'alimenter par là.
Mais heureusement le chargeur est fourni, mais ça permettrait sans doute un redémarrage plus fréquent et donc moins ramer mais surtout une installation sans avoir à prévoir une ramette avec une prise libre.
Mais à part, ça reste un excellent produit."
missiles,"1,0",6 décembre 2018,"Incroyable mais vrai l'application ""PRIME VIDEO"" ne fonctionne plus depuis 15 jours suite à une mise à jour malheureuse. Il est toujours possible de voir ""PRIME VIDEO"" sur PC ou smartphone, mais dans ces cas là, il n'y a pas besoin de Fire Stick TV. La panne durera encore au moins une semainej usqu'à la prochaine mise à jour. Je m'attendais à tout sauf à ce qu'Amazon ne maitrise pas ses applications. En effet, une panne logiciel, ça existe mais suite à une mise à jour, cela veut dire qu'elle n'a pas été testée ! De plus 3 à semaines pour palier à une panne logiciel, je n'ai personnellement jamais vu cela autre part."
Jeff-from-SoF,"3,0",11 octobre 2018,"Ce produit est complexe à installer et configurer, prévoyez une bonne heure:
- manuel utilisateur papier très succinct et incomplet, il faut chercher sur le web pour démarrer l'installation
- appairage de la télécommande pas immédiat (j'ai réussi au 3ème essai)
- il faudra aussi programmer votre télé pour activer la bonne prise HDMI
- problème de stabilité d'image. Je l'ai résolu en éliminant la rallonge HDMI fournie (elle crée des interférence) et en branchant directement le stick sur la TV
- problème de zonage: mon stick était configuré par défaut sur les US, il faut trouver comment le zoner pour la France pour qu'il fonctionne (trouvé la solution non pas sur les pages support d'Amazon, mais sur un forum Indien !)
- interface peu intuitive : la fonction de choix du programme depuis Amazon Prime Video est cachée par défaut (il faut lancer un film au hasard puis l'interrompre pour accéder enfin au menu)
- applications de streaming depuis PC ou smartphone (type Plex) ne fonctionnant pas sans une longue configuration de paramètres réseau
Ouf, quand toutes les étapes  de configuration sont passées  et qu'on a compris l'interface,  on est agréablement surpris par la qualité d'image, et la télécommande est très agréable à utiliser (on peut d'ailleurs s'en passer et utiliser directement celle de la TV, moyennant une manip supplémentaire).
En résumé c'est un produit pour utilisateur averti (geek), si vous n'aimez pas bidouiller passez votre chemin et attendez la prochaine version, en espérant qu'Amazon aura simplifié son produit d'ici là.
Produit installé sur une TV Sony Bravia."
Jerome S.,"4,0",18 décembre 2017,"Utilisé sur écran plat sans fonctionnalité ""TV Connectée""
Configuration express sans souci (seule la Wifi a été installée car stick déjà configurée depuis mon compte)
Fonctionne très bien
essentiellement utilisée pour Netflix et Amazon Prime Vidéo
Seul regret que l'alimentation ne puisse se faire depuis une autre prise USB (pas assez de puissance) et nécessite d'utiliser le transformateur fourni, ce qui implique de toujours laisser allumer l'ensemble !"
LACARRIERE,"1,0",2 janvier 2018,"Installation rapide. Quelques films intéressants, mais beaucoup de série B.
Mais depuis quelques semaines c'est la catastrophe, le streaming est dégradé. Le vidéo est gelée pendant plusieurs secondes. Et le suivi du film délicat voire impossible. J'ai déjà échangé le Fire mais rien y fait.
Je pense que le Fire est victime de sont succès et les serveurs de film sont devenus insuffisants."
Client d'Amazon,"2,0",24 décembre 2017,acheté en grande partie pour regarder youtube (je me suis basé sur la description).... l'appli ne fonctionnera plus en janvier 2018... lol dommage
Narbé 🤓,"5,0",9 octobre 2018,"Je bénéficie en téléphonie, d'un abonnement 4g conséquent (ce qui est devenu banal) et bien en utilisant le partage wifi de mon téléphone mon téléviseur n'a plus besoin d'antenne ni de parabole, pas de ""box"", pas de ligne téléphonique fixe...
J'ai accés ainsi à tout l'univers proposé par Amazon sur son Fire stick
(Emissions tv. Films. Culture, Concerts, Voyages, Jeux...) et quelle qualité d'image !!!
Comme ce ch'tit bidule en a sous le capot, il est équipé en plus, d'un module bluetooth, connectez le donc à votre ampli ou/et à votre casque le tout sans fil et là : WAHOUUUUU vous avez le son en plus de l'image.
Le cinéma à la maison pour moins de 40€ (avec l'abonnement prime)
La multiplication des écrans dans toute la maison est désormais un jeu d'enfant.
Je crois qu'il n'existe rien de mieux.
Je vais commander un second exemplaire sans tarder (avec son alimentation usb bien sûr)"
Julien R.,"5,0",6 novembre 2018,"Quand je pense qu'il y a 3 ans j'ai payé une fortune pour installer un NUC intel (mini pc) dans ma chambre. J'ai du le rendre silencieux en remplaçant le ventilo par un radiateur performant et avec un SSD. Tout cela pour faire un media player basé sur KODI apte à me proposer une interface sympa pour parcourir ma bibliothèque de films et séries stockés sur mon NAS Synology.
Avec ce stick à 40€, l'installation et la configuration de Kodi a pris 10mn. Le démarrage est instantané, il n'y a pas de Windows qui se met à jour tous les 2 jours et qui me bloque tout. Tout est très propre, ca fonctionne bien, la télécommande est ergonomique. Je vais pouvoir virer mon NUC et faire un peu de propre autour de ma tv.
En plus j'ai découvert Amazon Prime Video, qui propose désormais de très bonnes séries (The Terror entre autres), tout cela pour 49€ par an ! Que demande le peuple ???"
PO38,"1,0",2 janvier 2019,"Image qui fige sur l application Amazon vidéo.... Pour netflix et les autres appli, tout fonctionne correctement... Dommage car je l avais pris pour avoir prime video en complément de netflix....
Apparemment sur le forum Amazon, de nombreux utilisateurs ont le même problème,qui viendrait de la dernière mise à jour...."
Cédric B.,"5,0",4 avril 2019,"J'ai acheté la clé Amazon Fire Stick TV pour regarder des séries et films facilement sur ma télévision. J'avais déjà depuis des années un Google Chromecast mais franchement ce n'est pas pratique et plus lent du tout de devoir tout contrôler avec son téléphone portable, surtout quand on mange par exemple... Ici nous avons une télécommande autonome et petite.
Dans les tests sur Internet, la clé n'est pas très bien notée car il y a la surcouche Amazon sur Android mais à l'utilisation pour Netflix, Amazon Prime Vidéo, Spotify, Deezer, ... ça ne gêne en rien. Même pour youtube, il n'y a pas l'application officielle mais on peut passer par une application Amazon qui utilise le navigateur et... aucune différence.
Autre point moins bien noté, la puissance de cette clé qui est moins puissante que les box type Nvidia Shield (que j'ai eu pendant quelques années) ou Xiami Mi Box. Alors oui, elle est sans doute moins puissante et un peu moins fluide que des box beaucoup plus chères mais en l'utilisant quotidiennement depuis des mois, je n'ai ressenti aucun lag, freeze, ...
À noter que la clé est connecté en WiFi (box très proche) et je n'ai pas de problème. Pour les petits budgets, foncez."
